name,phone,address,website,rating,user_ratings_total
"Block B(Gents), Al Rahba Hospital Accomodation, Al Rahba","","HM9V+RJW - Al Rahba - Rahbah B - Abu Dhabi - United Arab Emirates","","",""
"Al Reef Villas Community Office","02 885 8557","FM4F+RFH - Al Reef - Abu Dhabi - United Arab Emirates","http://manazelspecialists.com/",4,55
"Manazel office","800 6262935","Al Reef - Abu Dhabi - United Arab Emirates","http://manazel-re.com/",1.9,74
"Al Reef Villas Entrance 2","","FM3G+GP - Al Reef - Abu Dhabi - United Arab Emirates","https://manazelgroup.com/ar/%D9%81%D8%B1%D9%8A%D9%82-%D8%A7%D9%84%D8%B9%D9%85%D9%84/",5,2
"Al Reef Tower","800 5443624","Al Zahiyah - E12 - Abu Dhabi - United Arab Emirates","https://link-to.app/AfricanEastern",4.3,46
"Al Reef Al Arabi Real Estate","056 122 7756","F9R5+M2R - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","http://www.alreefabudhabi.com/","",""
"Building 3","056 972 9647","FM3F+R96 - Al Marfaa St - Al Reef - Abu Dhabi - United Arab Emirates","",4.7,3
"Reef Real Estate Investment Co (L.L.C)","04 439 3000","128 Sheikh Zayed Rd - Jabal Ali Second - Dubai - United Arab Emirates","http://www.reef-residence.com/","",""
"Al Reef Tower","056 678 9597","Al Rahah - RBW4 - Abu Dhabi - United Arab Emirates","https://www.adcp.ae/en/",5,17
"Building 4","","FM3F+QGQ - Al Adaed St - Al Reef - Abu Dhabi - United Arab Emirates","",4,1
"Building 26","","FM4F+V68 - Al Reef - Abu Dhabi - United Arab Emirates","",4.9,15
"Building 29","","FM4F+G47 - Al Reef - Abu Dhabi - United Arab Emirates","",4.5,4
"Abu dhubi uae","","F93G+HW5 - Al Manhal - W15 01 - Abu Dhabi - United Arab Emirates","",1,1
"Building 24 & 25","02 559 4434","FM5F+366 - Al Reef - Abu Dhabi - United Arab Emirates","",4.7,6
"Building 1","056 972 9647","FM3F+V36 - Al Marfaa St - Al Reef - Abu Dhabi - United Arab Emirates","","",""
"Building 30","","FM4F+C36 - Al Reef - Abu Dhabi - United Arab Emirates","",4.3,3
"Building 36","","Al Reef - Abu Dhabi - United Arab Emirates","",4,4
"Building 37","","FM4C+FJC - Al Reef - Abu Dhabi - United Arab Emirates","",3.7,3
"Building 8","050 633 6425","FM4F+48F - Al Reef - Abu Dhabi - United Arab Emirates","",5,1
"Building 13","","FM4F+8P5 - Al Reef - Abu Dhabi - United Arab Emirates","",4.8,4
"Building 9, Block F1","","FM3F+W6F - Al Reef - Abu Dhabi - United Arab Emirates","",5,4
"Building 12","02 552 6106","FM4F+6G2 - Al Reef - Abu Dhabi - United Arab Emirates","",4.4,8
"Building 23","","FM4F+VPR - Al Reef - Abu Dhabi - United Arab Emirates","",3,2
"عنواني العقارية Onwani Properties","02 886 7991","Sheikha Jameela Tower - 1601 Office - Airport Str - Al Manhal - W15 02 - Abu Dhabi - United Arab Emirates","http://onwaniproperties.ae/",4.8,24
"East & West International Group - Abu Dhabi ‎ مجموعة الشرق والغرب العالمية","600 511122","7th Floor, Office #703, Dusit Thani Complex, Offices Building Sultan Bin Zayed The First St - Muroor Rd - opposite Al Jazira Club - Abu Dhabi - United Arab Emirates","https://www.eastandwest.ae/",4,152
"Building 33","","FM4C+MW7 - Al Reef - Abu Dhabi - United Arab Emirates","",3.8,4
"Building 2","056 972 9647","FM3F+R59 - Al Marfaa St - Al Reef - Abu Dhabi - United Arab Emirates","","",""
"Building 17","(442) 999-2672","FM4F+85P - Al Reef - Abu Dhabi - United Arab Emirates","",4.5,2
"Deals Experts Real Estate","054 377 9755","E19 الوَحدة - Al Nahyan - Zone 1 - Abu Dhabi - United Arab Emirates","https://dealsexperts.ae/",4.5,32
"Belmonte Real Estate | بلمونتي العقارية","052 786 6900","Al Nahyan - Zone 1 - Abu Dhabi - United Arab Emirates","http://www.belmonte-uae.com/",5,14
"Buyutna FSM Property Management","050 718 8172","F95H+XVF EDGE TOWER - Al Manhal - W15 02 - Abu Dhabi - United Arab Emirates","http://buyutna.ae/",4.3,29
"Building 11","","FM4F+4P4 - Al Reef - Abu Dhabi - United Arab Emirates","",5,4
"Louvre investment Real Estate","02 448 1033","Al Maktoom - Old - Office 902 - NBK Tower - Sheikh Rashed Bin Saeed - Airport Rd - Abu Dhabi - United Arab Emirates","https://louverir.com/",4.7,46
"MUHAMMAD TALHA PROPERTIES ( CONSULTANT BROKER )","056 642 0527","Al Saji St - Al Shamkhah - SH20 - Abu Dhabi - United Arab Emirates","",2,1
"Al Wathba Tower","055 512 3456","F9R4+3G3 - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","",4.1,14
"Al wathba home","","7M79+86Q - Al Wathba - Al Wathbah South New - Abu Dhabi - United Arab Emirates","",4.5,2
"Villa 80 al wathba south Abudhabi","","7J9X+W2Q - Al Wathba - Al Wathbah South - Abu Dhabi - United Arab Emirates","",5,1
"Al Wathba","","13 Al 'Attar St - Al Wathba - Al Wathbah South - Abu Dhabi - United Arab Emirates","",4.2,5
"al wathba palce","","Al Wathba Palace - Al Wathba - Qasr Al Wathbah - Abu Dhabi - United Arab Emirates","",5,1
"الوثبة","","7M79+86Q - 114 Al Muthabir St - Al Wathba - Al Wathbah South New - Abu Dhabi - United Arab Emirates","",4.5,4
"SHS Stable Al Wathba","056 672 2221","5QG4+HH5 - Al Wathba - Qasr Al Wathbah South - Abu Dhabi - United Arab Emirates","",4.7,47
"Real estate agent AD-UAE","054 298 0186","Habdat - Hadbat Al Za`Faranah - E-38 - Abu Dhabi - United Arab Emirates","http://www.realestate.com.au/",4,5
"بيت احمد سهيل المنصوري","","Ra’lat - Al Mazi - Al Wathbah South - Abu Dhabi - United Arab Emirates","",5,1
"مركز تسوق جمعية الوثبة التعاونية Al-Wathbah shopping center","050 273 1313","AlMedmar St - Al Nahdah - Al Wathbah North New - Abu Dhabi - United Arab Emirates","https://alwathbacoop.ae/",4.5,2
"Right Move real estate property management LLC","02 666 7719","الصبر - 228 office 3 - ME10 - Abu Dhabi - United Arab Emirates","http://www.rmove.ae/",4.4,35
"Benzer Farms","056 165 1716","12 Lane 2222 - Al Wathba - Al Nahdah Al Jadeedah - Abu Dhabi - United Arab Emirates","",4.5,115
"Yah Stables - Alwathbah اسطبلات الياه - الوثبة","050 277 7748","Alwahthaba palace west - Al Wathba - Qasr Al Wathbah South - Abu Dhabi - United Arab Emirates","",4.8,67
"Al wathba North","","7MF8+M6M - 14th St - Al Nahdah - Al-Wathba North - Abu Dhabi - United Arab Emirates","","",""
"AL HAZM STABLES","","5QF7+GC4 - Al Wathba - Qasr Al Wathbah South - Abu Dhabi - United Arab Emirates","",4.4,34
"Consult N Deal Real Estate LLC ABU DHABI","055 208 8738","30 Al Biyaʹ St - Mohamed Bin Zayed City - Z20 - Abu Dhabi - United Arab Emirates","",4.3,3
"مجلس صالح خلفان الجنيبي","","35 Tawi Um Al ‘Atal St - Al Wathba - Al Nahdah Al Jadeedah - Abu Dhabi - United Arab Emirates","",5,1
"عزبة الغربيه","050 752 3435","Al Wathba - ranch #43 - Abu Dhabi - United Arab Emirates","",4,4
"New Nahda 36 New","","6PR8+CXH - Al Nahyan - Al Nahdah Al Jadeedah - Abu Dhabi - United Arab Emirates","",5,1
"Super Valley Real Estat Managment - L.L.C.","02 555 4911","8GPM+86R - Mohamed Bin Zayed City - ME10 - Abu Dhabi - United Arab Emirates","",4.3,3
"al Wathba","","6MJH+VWP - Al Wathba - Al Wathbah Farms - Abu Dhabi - United Arab Emirates","","",""
"ALYASAT STUD مربط الياسات","056 607 9362","Unnamed Road - Abu Dhabi - United Arab Emirates","",4.9,14
"Afsal wathba","","Al WathbaNew - 73 شارع الرَّوَاغ - Al Wathba - Al Wathbah South New - Abu Dhabi - United Arab Emirates","",1,1
"حمد بن عصيان","","7MCF+Q8 - 17 شارع الهوجر - Al Nahdah - Al-Wathba North - Abu Dhabi - United Arab Emirates","",5,1
"Emirates Farm for Livestock and Agricultural Production LLC - (Al Wathba Dairy Farm)","02 585 6000","Lane 4035 - Al Wathba - U46 - Abu Dhabi - United Arab Emirates","https://www.efalp.ae/",4.6,5
"Ahmed Al Gaith Ranch","","9 Lane 2020 - Al Wathba - Ghabat Al Ghuzlan - Abu Dhabi - United Arab Emirates","",5,2
"Kiswa Real Estate LLC","055 694 2768","8G9Q+F6F - Mohamed Bin Zayed City - ME12 - Abu Dhabi - United Arab Emirates","",2.3,3
"Al wathba falcons","","6J3H+WH - Al Wathba - Al Dhafrah East - Abu Dhabi - United Arab Emirates","","",""
"Al Wathba Lake","","Al Wathba Cycle Track - Al Wathba - Qasr Al Wathbah South - Abu Dhabi - United Arab Emirates","",4.5,1203
"Seicento Real Estate","058 691 9600","Ar Ramlah St - Al Nahyan - E19 02 - Abu Dhabi - United Arab Emirates","",5,3
"Potential Real Estate","02 633 8774","F9PF+F4G - Baniyas Najda Street - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","http://www.potential-re.com/",4.3,6
"Heven Seven Real Estate","800 7173","Office 702 - BLDG 20 Al Ma'mourah Street - Al Nahyan - E25 - Abu Dhabi - United Arab Emirates","http://www.heven7.ae/",4.6,11
"Private Real Estate Administration","02 667 3444","F8CW+C59 - Al Khalidiyah - W9 - Abu Dhabi - United Arab Emirates","",2.8,65
"Zeal Real Estate & General Maintenance","02 666 0648","11 شارع نِقا لَفْهَاد - Hadbat Al Za`Faranah - Zone 1 - Abu Dhabi - United Arab Emirates","",5,1
"VALORA REAL ESTATE","050 887 6151","Al Manhal - W15 02 - Abu Dhabi - United Arab Emirates","http://www.valora-pro.com/",5,7
"Platinum Vision Real Estate Brokerage LLC","02 643 9353","University Building 1201 - Al Nahyan Al Mamoura - E25 Barqa An Nisil St - Abu Dhabi - United Arab Emirates","https://platinum-vision.net/",3.7,25
"Al Mamzar Real Estate","02 443 3299","509 شارع دلما - Al Nahyan - Zone 1 - Abu Dhabi - United Arab Emirates","",3,6
"Delegate Real Estate LLC","02 443 4380","Al Muroor Street - Al Nahyan - Zone 1 - Abu Dhabi - United Arab Emirates","",5,2
"Ahmed Loubani - CEO OF AL Zaeem Real Estate","050 550 3438","Al Reem Investment Building - Sultan Bin Zayed The First St - Al Nahyan - E25 - Abu Dhabi - United Arab Emirates","https://azcb.co/ahmed-loubani/","",""
"Al Ain Properties","02 651 5555","F89R+82W - Al Bateen - W10 - Abu Dhabi - United Arab Emirates","",4.2,9
"Luxury Homes Real Estate LLC","056 940 8181","Building, Emirates Post - Office 301, 3rd Floor - Building 37 Al Taqqadum Street - Al Jimi - Civic Center - Abu Dhabi - United Arab Emirates","http://www.luxuryhomes.co.ae/",4.8,235
"Rayat Al Nassr Real Estate And General Maintenance","03 762 3288","bldg no : - 34 Al Kawakib 7 St - Al Noud - Wadi Al Ain 1 - Abu Dhabi - United Arab Emirates","https://rayatalnassrproperties.com/",4.9,14
"Emistate Realty - Al Ain Office, MREFIA VIllas Compound","03 735 8881","Tawam street - 'Asharij - Bida Bin Ammar - Abu Dhabi - United Arab Emirates","",3.7,44
"One Deal property in Al Ain","055 864 6428","Street 26 Industrial Area,Al Ain, Building No 07, Office no 04 - Abu Dhabi - United Arab Emirates","",3.7,70
"Arabian Hills Estate","055 172 6000","Al Fagaa - Shibak 1 - Abu Dhabi - United Arab Emirates","https://arabianhillsllc.com/",4.1,82
"Jumbo Real Estate office, Al Ain renting car Office","058 267 0584","8FXR+M4J - Musaffah - Musaffah Industrial - Abu Dhabi - United Arab Emirates","",3,2
"Home Sniper Real Estates LLC, Pvt.Office of HE.Sheikh Nahayan Balrakkad Al Ameri)الشيخ نهيان بالركاض العامري","050 737 9111","Al Noud - Wadi Al Ain 1 - Abu Dhabi - United Arab Emirates","",2.8,6
"Noor Abu Dhabi Properties L.L.C","050 243 7747","FAB Islamic Building - near Clock Tower - Central District - Al Rubainah - Abu Dhabi - United Arab Emirates","https://www.instagram.com/noorabudhabi1/",5,1
"Professional Homes Real Estate","052 819 6669","94 Al Farashat St - Al Muwaij'i - Al Ruwaikah - Abu Dhabi - United Arab Emirates","",4.8,12
"Al Ain Asset Management (ALAIN)","800 1144","Khalidiyah St - Al Bateen - W10 - Abu Dhabi - United Arab Emirates","https://www.alainam.ae/",4.1,14
"Al Ain Tower","02 651 5555","Khalidiyah St - Al Bateen - W10 - Abu Dhabi - United Arab Emirates","",4,90
"Al Saqer Property Management LLC - Head Office","600 555556","Al Bustan - Office Tower, Ground Floor - Rabdan St - Al Sa`Adah - Abu Dhabi - United Arab Emirates","https://www.aspm.ae/",4.4,440
"Rent Office In Abu Dhabi | Office Rental Abu Dhabi | TPS","058 502 0978","Office A1, Al Ain Tower - Floor 4 - Hamdan Bin Mohammed St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","https://www.totalproperty.ae/",4.8,36
"Al Ain Tower","","F9WC+6V6 Sheikh Hamdan Bin Mohammed Street - Hamdan Bin Mohammed St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","",5,2
"Ali & Sons Business Centre","02 510 2400","Ali Khalfan Rashed Al Mutawa Al Dhaheri Bldg Plot No. 29 - Al Ain Rd - Abu Dhabi - United Arab Emirates","https://ali-sons-realestate.com/",4.2,84
"Sinyar Property Management LLC","02 817 7777","Al، Dusit Thani Hotel - 14th Floor - Muroor Rd - Abu Dhabi - United Arab Emirates","http://www.sinyarpropertymanagement.ae/",4.5,70
"Alasjad real estate العسجد للعقارات","056 580 0004","6Q85+6M4 - Al Jahili - Hai Al Qalaa - Abu Dhabi - United Arab Emirates","",4.9,7
"ADNOC Schools Apartment Complex","02 599 2188","CG77+PRV - Abu dhabi to Al ain Road,Saas al nakheel - Abu Dhabi - United Arab Emirates","",4.4,20
"Al Wajaha Real Estate","02 643 3555","F9HC+284 - Sultan Bin Zayed The First St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","",3.8,6
"Flag Holding LLC","02 447 1112","PO Box 43399, Al Maqta Building - Eastern Rd - Hadbat Al Za`Faranah - Zone 1 - Abu Dhabi - United Arab Emirates","http://www.flagholding.com/",3.5,15
"Abudhabi_Dubai_Properties","054 536 6206","Makeen Tower - Al Zahiyah - E16 - Abu Dhabi - United Arab Emirates","https://www.instagram.com/abudhabi_dubai_properties/",5,1
"شركة السلمية للعقارات/ALSELMEYA REAL ESTATE","055 555 7999","Industrial Area - Al Naglah - Abu Dhabi - United Arab Emirates","",5,5
"ابراج البحر","","FC42+9GM - Al Ain Road - Al Nahyan - E25 - Abu Dhabi - United Arab Emirates","",4.7,27
"Al Maqtaa Village","","CFM3+JJR - Al Muntazah - Zone 1 - Abu Dhabi - United Arab Emirates","",4.2,159
"Ten properties - Abu Dhabi","02 586 1010","Al Itihad St - Rabdan - RB4 - Abu Dhabi - United Arab Emirates","https://www.tenproperties.ae/",5,3
"Crest Range Properties LLC","056 305 7109","Zig Zag Tower, Al Zahiya - شارع المَوْجَة - Al Zahiyah - Abu Dhabi - United Arab Emirates","https://crestrangeproperties.com/",4.5,89
"Al Maqtaa Residence","050 204 4187","33 شارع غُوب - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","",3.9,10
"Al Maqtaa Tower 1","055 597 8578","CCQ6+P88 - Hadbat Al Za`Faranah - Zone 1 - Abu Dhabi - United Arab Emirates","",4.8,6
"Metropolitan Premium Properties","058 648 8888","Office 1913, Al Manara Tower - Business Bay - Dubai - United Arab Emirates","https://metropolitan.realestate/?utm_source=gmb&utm_medium=organic&utm_content=listing&utm_campaign=mpp",4.7,603
"Rabdan al maqta area","","CG34+PVJ - Dr Mohamed Saeed Al Badi Al Dhaheri St - Rabdan - RB8 - Abu Dhabi - United Arab Emirates","",4.4,5
"Rabdan Developments","04 321 7267","Office 703 Meydan Grandstand - Gate 3 - Nad Al Sheba 1 - Dubai - United Arab Emirates","http://www.rabdan.ae/",4.7,46
"Rabdan","","4 Al Hiyayrah St - Rabdan - RB3 - Abu Dhabi - United Arab Emirates","",5,2
"Seashore Villa Compound","","9FVW+2C7 - Mangroves Marina Rd - Rabdan - Bawabat Abu Dhabi - Abu Dhabi - United Arab Emirates","",4.3,234
"ARDOR Properties","800 27367","76 Mohammed Bin Shaiban Al Muhairi St - Al Nahyan - E19 02 - Abu Dhabi - United Arab Emirates","",4.7,30
"Fairmont Home Real Estate","055 775 0563","Al Qanan - Bawabat Abu Dhabi - Abu Dhabi - United Arab Emirates","","",""
"High Towers Real Estate and General Maintenance LLC","050 817 1935","Rabdan - RB8 - Abu Dhabi - United Arab Emirates","","",""
"Mangrove Village Customer Centre","058 519 1690","5089 - Mangrove Village - Abu Dhabi - United Arab Emirates","https://www.mangrovevillage.ae/",4.7,3
"Dinar Property Management","050 424 6447","شارع - شارع البسفور - Al Danah - Abu Dhabi - United Arab Emirates","http://www.dinarproperties.ae/",4.7,25
"Grand Aroma Real Estate L.L.C","052 243 9990","Mazyad Mall, Office Tower 1, Office No: 402 - Mohamed Bin Zayed City - Z9 01 - Abu Dhabi - United Arab Emirates","",5,6
"Sunland Investment","054 429 7377","Bainal Jesrain Co-op Building - 100 Khalfan Matar Saeed Al Rumaithi St - Rabdan - RB8 - Abu Dhabi - United Arab Emirates","https://www.sunlandcommunities.ae/",5,1
"VERA Real Estate","02 446 0690","Muroor street Dhafeer street Murjan Tower, Mezzanine floor Office # 8 - Abu Dhabi - United Arab Emirates","",5,4
"Phil rabdan","","46 شارع أم حِصن - Rabdan - RB12 - Abu Dhabi - United Arab Emirates","",5,1
"Shaheen 3 (Property of Overseas Real Estate)","","217 شارع الخُوَافِي - Rabdan - Bawabat Abu Dhabi - Abu Dhabi - United Arab Emirates","",4.5,2
"Rabdan","","38 Al Nu'Man Bin Malik St - Rabdan - RB9 - Abu Dhabi - United Arab Emirates","","",""
"Prime Properties Abu Dhabi","050 337 8566","48 شارع الحملة - Al Sa`Adah - Zone 1 - Abu Dhabi - United Arab Emirates","","",""
"4 sale 4 rent real state","050 221 6763","9GFP+7QH - Unnamed Road - Mohamed Bin Zayed City - Abu Dhabi - United Arab Emirates","",5,2
"BETWEEN THE TWO BRIDGES","","8 Al Wida St - Rabdan - RB4 - Abu Dhabi - United Arab Emirates","",5,13
"LuLu Hypermarket, Rabdan Mall, Bain Al Jesr Ain","02 558 0062","Bin Sulthan Masjid - 100, Al Dheed Civil Station, Rabdan Center - Shaikh Shakhbooth - Rabdan - Abu Dhabi - United Arab Emirates","https://www.luluhypermarket.com/en-ae",4.1,2648
"ADNOC Service Station | Between Two Bridges (812)","800 300","Rabdan - RB4 - Abu Dhabi - United Arab Emirates","http://www.adnocdistribution.ae/",4.1,342
"The Bridges - Tower 2","052 847 8845","6 Casablanca St - Al Reem Island - Shams Abu Dhabi - Abu Dhabi - United Arab Emirates","",4.3,31
"Al Qurm Compound","","Al Qurm Compound - 120 Nifayr St - Al Muntazah - Zone 1 - Abu Dhabi - United Arab Emirates","",4.4,63
"AlQurm Gardens","","CFP2+GHX - Al Matar - Zone 1 - Abu Dhabi - United Arab Emirates","",4.3,132
"Al Qarmoosh Real Estate & Property Management","","9F5V+222 - Musaffah - Musaffah Industrial - Abu Dhabi - United Arab Emirates","",3.8,10
"International NMS Property Management and General Maintenance L.L.C","02 633 8828","Sultan Bin Zayed The First St - Hadbat Al Za`Faranah - Zone 1 - Abu Dhabi - United Arab Emirates","http://www.intlnmspropertymngt.com/",3.6,443
"Quality Finder Real Estate - Sole Proprietorship L.L.C","02 622 9622","Habib Bank AG Zurich Building - Al Falah St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","https://qualityfinderllc.com/",3.6,28
"Eliva Real Estate","02 658 8771","Global Tower - Office 704 - Electra Street - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","https://www.eliva.ae/",4.9,21
"Third Step Real Estate and Facilities management","055 680 5765","CCW3+8VF - Hadbat Al Za`Faranah - Zone 1 - Abu Dhabi - United Arab Emirates","https://thirdstep.ae/",5,27
"Al samit real state management and general maintenance LLC","056 705 2705","102 Al Thiqaybah St - Hadbat Al Za`Faranah - Zone 1 - Abu Dhabi - United Arab Emirates","http://www.samithrealstate.com/",5,7
"House edge Real Estate","050 392 2030","17 شارع غَاف بُو فَرَاشَة - Hadbat Al Za`Faranah - Zone 1 - Abu Dhabi - United Arab Emirates","",4.3,12
